datetime,count,compound,compound_change,price,return,price-1,return-1,price-2,return-2
2019-01-31 00:00:00+00:00,363,0.2703104683195592,0.04776092985802083,6.170351497500001,0.005036903749999988,6.472825088333333,0.011452504166666655,6.716648865833335,0.011612038750000017
2019-02-01 00:00:00+00:00,505,0.2640734653465346,-0.006237002973024597,6.472825088333333,0.011452504166666655,6.716648865833335,0.011612038750000017,6.810648272916667,-0.005416453749999994
2019-02-02 00:00:00+00:00,277,0.19160685920577622,-0.07246660614075837,6.716648865833335,0.011612038750000017,6.810648272916667,-0.005416453749999994,6.961764452499999,0.016489340416666647
2019-02-03 00:00:00+00:00,371,0.21102048517520158,0.019413625969425363,6.810648272916667,-0.005416453749999994,6.961764452499999,0.016489340416666647,7.242283808749999,0.026946029999999992
2019-02-04 00:00:00+00:00,407,0.22816683046683015,0.017146345291628562,6.961764452499999,0.016489340416666647,7.242283808749999,0.026946029999999992,7.998325760833333,0.012210397500000044
2019-02-05 00:00:00+00:00,464,0.19317435344827577,-0.034992477018554374,7.242283808749999,0.026946029999999992,7.998325760833333,0.012210397500000044,8.085219354166666,-0.012199392500000017
2019-02-06 00:00:00+00:00,1051,0.17052207421503343,-0.02265227923324234,7.998325760833333,0.012210397500000044,8.085219354166666,-0.012199392500000017,8.197612313333336,0.03447231833333334
2019-02-07 00:00:00+00:00,820,0.12339182926829248,-0.04713024494674095,8.085219354166666,-0.012199392500000017,8.197612313333336,0.03447231833333334,8.720897344583333,0.009971839166666626
2019-02-08 00:00:00+00:00,541,0.15525767097966722,0.03186584171137474,8.197612313333336,0.03447231833333334,8.720897344583333,0.009971839166666626,9.160595304166666,0.015073495416666693
2019-02-09 00:00:00+00:00,509,0.17454518664047156,0.019287515660804333,8.720897344583333,0.009971839166666626,9.160595304166666,0.015073495416666693,9.512802048749998,0.015424864166666627
2019-02-10 00:00:00+00:00,652,0.18880368098159414,0.014258494341122585,9.160595304166666,0.015073495416666693,9.512802048749998,0.015424864166666627,9.364665377500001,-0.010408502916666654
2019-02-11 00:00:00+00:00,791,0.18369494310998694,-0.005108737871607205,9.512802048749998,0.015424864166666627,9.364665377500001,-0.010408502916666654,9.105711059583333,-0.01771255708333334
2019-02-12 00:00:00+00:00,814,0.14019840294840277,-0.04349654016158416,9.364665377500001,-0.010408502916666654,9.105711059583333,-0.01771255708333334,8.798102912083333,-0.0049786329166666326
2019-02-13 00:00:00+00:00,580,0.15263568965517235,0.01243728670676958,9.105711059583333,-0.01771255708333334,8.798102912083333,-0.0049786329166666326,9.225724685000001,0.022911071666666654
2019-02-14 00:00:00+00:00,509,0.1882858546168959,0.035650164961723546,8.798102912083333,-0.0049786329166666326,9.225724685000001,0.022911071666666654,9.181544731666666,-0.008061335416666685
2019-02-15 00:00:00+00:00,942,0.10805817409766445,-0.08022768051923145,9.225724685000001,0.022911071666666654,9.181544731666666,-0.008061335416666685,9.045262923333333,0.002940658333333346
2019-02-16 00:00:00+00:00,687,0.13075342066957787,0.02269524657191342,9.181544731666666,-0.008061335416666685,9.045262923333333,0.002940658333333346,9.451209264583332,0.018557077083333356
2019-02-17 00:00:00+00:00,600,0.18729233333333242,0.05653891266375455,9.045262923333333,0.002940658333333346,9.451209264583332,0.018557077083333356,10.049359709166664,0.04102367749999999
2019-02-18 00:00:00+00:00,641,0.15782402496099832,-0.029468308372334107,9.451209264583332,0.018557077083333356,10.049359709166664,0.04102367749999999,10.886900866250002,0.012781475416666707
2019-02-19 00:00:00+00:00,1037,0.1946454194792676,0.036821394518269296,10.049359709166664,0.04102367749999999,10.886900866250002,0.012781475416666707,10.477202335833331,-0.01902652750000004
2019-02-20 00:00:00+00:00,1142,0.1269450087565673,-0.0677004107227003,10.886900866250002,0.012781475416666707,10.477202335833331,-0.01902652750000004,10.739087792916665,0.01462755041666671
2019-02-21 00:00:00+00:00,635,0.1104984251968505,-0.0164465835597168,10.477202335833331,-0.01902652750000004,10.739087792916665,0.01462755041666671,10.687208312916667,-0.0007083300000000717
2019-02-22 00:00:00+00:00,616,0.13167321428571424,0.021174789088863735,10.739087792916665,0.01462755041666671,10.687208312916667,-0.0007083300000000717,10.539129534583333,-0.028100419583333276
2019-02-23 00:00:00+00:00,546,0.1008031135531136,-0.030870100732600644,10.687208312916667,-0.0007083300000000717,10.539129534583333,-0.028100419583333276,10.025369102916665,-0.010476526250000026
2019-02-24 00:00:00+00:00,557,0.16376355475762913,0.06296044120451554,10.539129534583333,-0.028100419583333276,10.025369102916665,-0.010476526250000026,9.6227520625,-0.014430702083333339
2019-02-25 00:00:00+00:00,725,0.10114620689655181,-0.06261734786107732,10.025369102916665,-0.010476526250000026,9.6227520625,-0.014430702083333339,9.810605238333334,0.015379320416666712
2019-02-26 00:00:00+00:00,627,0.12471722488038277,0.02357101798383096,9.6227520625,-0.014430702083333339,9.810605238333334,0.015379320416666712,10.201443403333334,0.019776611249999965
2019-02-27 00:00:00+00:00,766,0.1358110966057441,0.011093871725361346,9.810605238333334,0.015379320416666712,10.201443403333334,0.019776611249999965,11.077903828333334,0.04548828291666666
2019-02-28 00:00:00+00:00,671,0.1450348733233979,0.009223776717653787,10.201443403333334,0.019776611249999965,11.077903828333334,0.04548828291666666,11.405410179166665,0.015946504166666653
2019-03-01 00:00:00+00:00,1066,0.13749005628517827,-0.007544817038219631,11.077903828333334,0.04548828291666666,11.405410179166665,0.015946504166666653,11.595713367083333,-0.014987863333333276
2019-03-02 00:00:00+00:00,1184,0.09473885135135125,-0.04275120493382702,11.405410179166665,0.015946504166666653,11.595713367083333,-0.014987863333333276,11.326055232499998,-0.0011400604166666994
2019-03-03 00:00:00+00:00,804,0.17730584577114392,0.08256699441979266,11.595713367083333,-0.014987863333333276,11.326055232499998,-0.0011400604166666994,13.005763222499999,0.09826163333333333
2019-03-04 00:00:00+00:00,618,0.16254563106796094,-0.014760214703182978,11.326055232499998,-0.0011400604166666994,13.005763222499999,0.09826163333333333,13.680223578333335,0.025877326666666683
2019-03-05 00:00:00+00:00,1582,0.13395493046776252,-0.028590700600198415,13.005763222499999,0.09826163333333333,13.680223578333335,0.025877326666666683,15.174696910000002,0.03254292999999997
2019-03-06 00:00:00+00:00,1190,0.1437725210084034,0.00981759054064088,13.680223578333335,0.025877326666666683,15.174696910000002,0.03254292999999997,14.474957459583335,-0.0425484670833333
2019-03-07 00:00:00+00:00,1879,0.16379893560404474,0.020026414595641334,15.174696910000002,0.03254292999999997,14.474957459583335,-0.0425484670833333,14.635261879166665,0.013294759583333335
2019-03-08 00:00:00+00:00,989,0.15668796764408488,-0.007110967959959857,14.474957459583335,-0.0425484670833333,14.635261879166665,0.013294759583333335,14.368442841250001,-0.0007884350000000317
2019-03-09 00:00:00+00:00,808,0.1295121287128712,-0.02717583893121367,14.635261879166665,0.013294759583333335,14.368442841250001,-0.0007884350000000317,14.548736545416665,-0.0006384624999999922
2019-03-10 00:00:00+00:00,613,0.1551203915171282,0.025608262804256987,14.368442841250001,-0.0007884350000000317,14.548736545416665,-0.0006384624999999922,14.927044792499998,0.03975933458333336
2019-03-11 00:00:00+00:00,734,0.12895286103542228,-0.02616753048170592,14.548736545416665,-0.0006384624999999922,14.927044792499998,0.03975933458333336,15.259144212916661,-0.012719650416666672
2019-03-12 00:00:00+00:00,786,0.14491284987277356,0.01595998883735128,14.927044792499998,0.03975933458333336,15.259144212916661,-0.012719650416666672,15.000629185000003,-0.002561683749999988
2019-03-13 00:00:00+00:00,633,0.14674897314375984,0.001836123270986284,15.259144212916661,-0.012719650416666672,15.000629185000003,-0.002561683749999988,15.17928575041667,0.0008142824999999299
2019-03-14 00:00:00+00:00,597,0.16281423785594637,0.016065264712186528,15.000629185000003,-0.002561683749999988,15.17928575041667,0.0008142824999999299,15.642713948333332,0.04266068500000005
2019-03-15 00:00:00+00:00,679,0.166059941089838,0.003245703233891617,15.17928575041667,0.0008142824999999299,15.642713948333332,0.04266068500000005,15.850961475833332,-0.013943886250000018
2019-03-16 00:00:00+00:00,690,0.2042398550724638,0.038179913982625824,15.642713948333332,0.04266068500000005,15.850961475833332,-0.013943886250000018,15.681150799583333,-0.0044744958333333695
2019-03-17 00:00:00+00:00,525,0.1117078095238096,-0.09253204554865421,15.850961475833332,-0.013943886250000018,15.681150799583333,-0.0044744958333333695,15.699769294166666,-0.0017618770833332704
2019-03-18 00:00:00+00:00,663,0.13774253393665137,0.02603472441284177,15.681150799583333,-0.0044744958333333695,15.699769294166666,-0.0017618770833332704,15.325968899166666,-0.014301898750000023
2019-03-19 00:00:00+00:00,940,0.13057297872340407,-0.007169555213247303,15.699769294166666,-0.0017618770833332704,15.325968899166666,-0.014301898750000023,14.997212601249998,-0.031230195000000016
2019-03-20 00:00:00+00:00,698,0.1681279369627507,0.037554958239346625,15.325968899166666,-0.014301898750000023,14.997212601249998,-0.031230195000000016,14.958935205416667,0.031397212500000084
2019-03-21 00:00:00+00:00,591,0.15368950930626066,-0.014438427656490033,14.997212601249998,-0.031230195000000016,14.958935205416667,0.031397212500000084,15.264304209166667,-0.0033586150000000834
2019-03-22 00:00:00+00:00,693,0.167611976911977,0.013922467605716332,14.958935205416667,0.031397212500000084,15.264304209166667,-0.0033586150000000834,16.23773701416667,0.08668909208333335
2019-03-23 00:00:00+00:00,660,0.1858063636363633,0.018194386724386308,15.264304209166667,-0.0033586150000000834,16.23773701416667,0.08668909208333335,16.826602417916664,-0.022376470000000055
2019-03-24 00:00:00+00:00,1103,0.14553816863100655,-0.04026819500535675,16.23773701416667,0.08668909208333335,16.826602417916664,-0.022376470000000055,16.342663215833337,-0.01761936958333325
2019-03-25 00:00:00+00:00,1012,0.12536195652173904,-0.02017621210926751,16.826602417916664,-0.022376470000000055,16.342663215833337,-0.01761936958333325,16.717581203749997,0.01701697416666666
2019-03-26 00:00:00+00:00,754,0.15779708222811664,0.032435125706377604,16.342663215833337,-0.01761936958333325,16.717581203749997,0.01701697416666666,16.785439883333336,0.0004946241666667165
2019-03-27 00:00:00+00:00,716,0.16900279329608936,0.011205711067972718,16.717581203749997,0.01701697416666666,16.785439883333336,0.0004946241666667165,16.653650230833332,-0.009615773333333374
2019-03-28 00:00:00+00:00,756,0.1975784391534392,0.02857564585734984,16.785439883333336,0.0004946241666667165,16.653650230833332,-0.009615773333333374,16.571556595,0.014099477083333293
2019-03-29 00:00:00+00:00,637,0.1513756671899527,-0.04620277196348649,16.653650230833332,-0.009615773333333374,16.571556595,0.014099477083333293,17.250136214583332,0.022063585000000014
2019-03-30 00:00:00+00:00,590,0.18936999999999918,0.037994332810046466,16.571556595,0.014099477083333293,17.250136214583332,0.022063585000000014,17.65299903791667,0.02295463125000004
2019-03-31 00:00:00+00:00,581,0.16423201376936317,-0.02513798623063601,17.250136214583332,0.022063585000000014,17.65299903791667,0.02295463125000004,18.967656494583334,0.07631598916666664
2019-04-01 00:00:00+00:00,723,0.15751742738589194,-0.006714586383471222,17.65299903791667,0.02295463125000004,18.967656494583334,0.07631598916666664,19.458998130833333,-0.04069788291666665
2019-04-02 00:00:00+00:00,729,0.17877626886145398,0.021258841475562035,18.967656494583334,0.07631598916666664,19.458998130833333,-0.04069788291666665,19.15433684375,0.018048431666666698
2019-04-03 00:00:00+00:00,743,0.1548651413189772,-0.02391112754247679,19.458998130833333,-0.04069788291666665,19.15433684375,0.018048431666666698,19.24593626333333,0.00836530291666667
2019-04-04 00:00:00+00:00,651,0.1458070660522273,-0.009058075266749899,19.15433684375,0.018048431666666698,19.24593626333333,0.00836530291666667,19.24516209291666,-0.013344745000000083
2019-04-05 00:00:00+00:00,561,0.15600124777183574,0.010194181719608453,19.24593626333333,0.00836530291666667,19.24516209291666,-0.013344745000000083,19.095108348750006,0.0002881795833333811
2019-04-06 00:00:00+00:00,555,0.16767369369369362,0.011672445921857871,19.24516209291666,-0.013344745000000083,19.095108348750006,0.0002881795833333811,18.4773682175,-0.040491139583333315
2019-04-07 00:00:00+00:00,536,0.18371529850746246,0.016041604813768845,19.095108348750006,0.0002881795833333811,18.4773682175,-0.040491139583333315,18.13899589,0.011513672500000016
2019-04-08 00:00:00+00:00,578,0.15509325259515538,-0.028622045912307076,18.4773682175,-0.040491139583333315,18.13899589,0.011513672500000016,18.42064830625,-0.0084431687500001
2019-04-09 00:00:00+00:00,652,0.12806073619631886,-0.027032516398836526,18.13899589,0.011513672500000016,18.42064830625,-0.0084431687500001,17.461694711250004,-0.02527519791666662
2019-04-10 00:00:00+00:00,586,0.22313583617747407,0.09507509998115521,18.42064830625,-0.0084431687500001,17.461694711250004,-0.02527519791666662,17.79201756041667,0.032052721249999916
2019-04-11 00:00:00+00:00,495,0.17350929292929282,-0.04962654324818125,17.461694711250004,-0.02527519791666662,17.79201756041667,0.032052721249999916,18.450721006666672,0.012302043333333401
2019-04-12 00:00:00+00:00,703,0.13345462304409672,-0.0400546698851961,17.79201756041667,0.032052721249999916,18.450721006666672,0.012302043333333401,19.214626652916667,0.03447285374999994
2019-04-13 00:00:00+00:00,503,0.14189542743538772,0.008440804391290996,18.450721006666672,0.012302043333333401,19.214626652916667,0.03447285374999994,19.44630874375,-0.008024278333333227
2019-04-14 00:00:00+00:00,815,0.15636134969325133,0.014465922257863612,19.214626652916667,0.03447285374999994,19.44630874375,-0.008024278333333227,19.36907110625,0.01958983499999996
2019-04-15 00:00:00+00:00,1084,0.08110230627306263,-0.0752590434201887,19.44630874375,-0.008024278333333227,19.36907110625,0.01958983499999996,19.651756569166672,-0.007783402500000018
2019-04-16 00:00:00+00:00,984,0.06883445121951218,-0.01226785505355045,19.36907110625,0.01958983499999996,19.651756569166672,-0.007783402500000018,20.96785106125,0.09873140666666662
2019-04-17 00:00:00+00:00,718,0.10499735376044568,0.0361629025409335,19.651756569166672,-0.007783402500000018,20.96785106125,0.09873140666666662,22.807103514999998,0.09318803875
2019-04-18 00:00:00+00:00,1293,0.14673062645011625,0.04173327268967057,20.96785106125,0.09873140666666662,22.807103514999998,0.09318803875,24.678343724166666,0.029681460000000087
2019-04-19 00:00:00+00:00,2013,0.15232568306010938,0.0055950566099931265,22.807103514999998,0.09318803875,24.678343724166666,0.029681460000000087,23.8236548875,-0.0291569870833334
2019-04-20 00:00:00+00:00,1859,0.15596535771920414,0.0036396746590947604,24.678343724166666,0.029681460000000087,23.8236548875,-0.0291569870833334,24.156642950833334,-0.01801182500000002
2019-04-21 00:00:00+00:00,1010,0.16978019801980207,0.01381484030059793,23.8236548875,-0.0291569870833334,24.156642950833334,-0.01801182500000002,23.731258490416675,-0.03499950208333328
2019-04-22 00:00:00+00:00,990,0.15326020202020196,-0.016519995999600107,24.156642950833334,-0.01801182500000002,23.731258490416675,-0.03499950208333328,22.27897296833333,-0.0020176450000000123
2019-04-23 00:00:00+00:00,1093,0.1252484903934125,-0.028011711626789476,23.731258490416675,-0.03499950208333328,22.27897296833333,-0.0020176450000000123,22.92782096208333,-0.03140371291666666
2019-04-24 00:00:00+00:00,1047,0.07789255014326657,-0.04735594025014592,22.27897296833333,-0.0020176450000000123,22.92782096208333,-0.03140371291666666,22.83373485458333,0.03023334708333329
2019-04-25 00:00:00+00:00,866,0.14943371824480367,0.0715411681015371,22.92782096208333,-0.03140371291666666,22.83373485458333,0.03023334708333329,22.47729570375,-0.02002195416666656
2019-04-26 00:00:00+00:00,862,0.1325095127610208,-0.016924205483782873,22.83373485458333,0.03023334708333329,22.47729570375,-0.02002195416666656,22.80223741166667,0.022732768749999927
2019-04-27 00:00:00+00:00,576,0.1266682291666665,-0.005841283594354291,22.47729570375,-0.02002195416666656,22.80223741166667,0.022732768749999927,22.17788266625,-0.051137008333333345
2019-04-28 00:00:00+00:00,503,0.1757500994035785,0.04908187023691199,22.80223741166667,0.022732768749999927,22.17788266625,-0.051137008333333345,21.89464521375,0.019266514583333432
2019-04-29 00:00:00+00:00,724,0.15606132596685088,-0.01968877343672762,22.17788266625,-0.051137008333333345,21.89464521375,0.019266514583333432,21.916576786249994,-0.009479344583333363
2019-04-30 00:00:00+00:00,554,0.18291173285198542,0.026850406885134542,21.89464521375,0.019266514583333432,21.916576786249994,-0.009479344583333363,22.72661793875,0.06758124041666669
2019-05-01 00:00:00+00:00,619,0.1861967689822296,0.0032850361302441677,21.916576786249994,-0.009479344583333363,22.72661793875,0.06758124041666669,23.53223852875,0.008939179166666644
2019-05-02 00:00:00+00:00,822,0.18307433090024333,-0.0031224380819862563,22.72661793875,0.06758124041666669,23.53223852875,0.008939179166666644,23.089069762083337,-0.035796897083333334
2019-05-03 00:00:00+00:00,668,0.1311800898203591,-0.05189424107988422,23.53223852875,0.008939179166666644,23.089069762083337,-0.035796897083333334,22.89850616125,0.0025881866666666773
2019-05-04 00:00:00+00:00,549,0.08823096539162113,-0.04294912442873798,23.089069762083337,-0.035796897083333334,22.89850616125,0.0025881866666666773,22.20401815,-0.0307411933333334
2019-05-05 00:00:00+00:00,447,0.17898389261744954,0.09075292722582841,22.89850616125,0.0025881866666666773,22.20401815,-0.0307411933333334,22.00440800916667,-0.03950481333333341
2019-05-06 00:00:00+00:00,554,0.2085658844765342,0.029581991859084666,22.20401815,-0.0307411933333334,22.00440800916667,-0.03950481333333341,20.807432955416665,-0.021107635833333156
2019-05-07 00:00:00+00:00,587,0.203237989778535,-0.005327894697999214,22.00440800916667,-0.03950481333333341,20.807432955416665,-0.021107635833333156,19.953615985000003,-0.08402075666666671
2019-05-08 00:00:00+00:00,1705,0.06947624633431089,-0.1337617434442241,20.807432955416665,-0.021107635833333156,19.953615985000003,-0.08402075666666671,19.277271869166672,0.03360425500000005
2019-05-09 00:00:00+00:00,875,0.09698388571428578,0.027507639379974885,19.953615985000003,-0.08402075666666671,19.277271869166672,0.03360425500000005,20.45172913333333,0.0721354595833333
2019-05-10 00:00:00+00:00,826,0.16251053268765125,0.06552664697336548,19.277271869166672,0.03360425500000005,20.45172913333333,0.0721354595833333,20.88724628625,-0.025349157916666698
2019-05-11 00:00:00+00:00,786,0.203195165394402,0.04068463270675074,20.45172913333333,0.0721354595833333,20.88724628625,-0.025349157916666698,22.98640571458333,0.1411323725
2019-05-12 00:00:00+00:00,523,0.1815474187380498,-0.02164774665635219,20.88724628625,-0.025349157916666698,22.98640571458333,0.1411323725,23.757696804999995,-0.023921394166666648
2019-05-13 00:00:00+00:00,1011,0.18276023738872424,0.0012128186506744354,22.98640571458333,0.1411323725,23.757696804999995,-0.023921394166666648,25.78099147041667,0.1379024166666666
2019-05-14 00:00:00+00:00,938,0.16306332622601288,-0.019696911162711356,23.757696804999995,-0.023921394166666648,25.78099147041667,0.1379024166666666,26.417808675416666,-0.024507887916666693
2019-05-15 00:00:00+00:00,1341,0.18592527964205824,0.022861953416045355,25.78099147041667,0.1379024166666666,26.417808675416666,-0.024507887916666693,25.009192616249994,-0.0315368175
2019-05-16 00:00:00+00:00,952,0.18241313025210107,-0.00351214938995717,26.417808675416666,-0.024507887916666693,25.009192616249994,-0.0315368175,26.570702441250003,0.1154166158333334
2019-05-17 00:00:00+00:00,683,0.20282342606149328,0.020410295809392215,25.009192616249994,-0.0315368175,26.570702441250003,0.1154166158333334,28.905463072499998,0.04500667291666671
2019-05-18 00:00:00+00:00,957,0.2205167189132709,0.01769329285177762,26.570702441250003,0.1154166158333334,28.905463072499998,0.04500667291666671,28.750248261250004,-0.007443112916666698
2019-05-19 00:00:00+00:00,1070,0.19497252336448626,-0.02554419554878465,28.905463072499998,0.04500667291666671,28.750248261250004,-0.007443112916666698,29.799395906250002,0.12002036416666668
2019-05-20 00:00:00+00:00,849,0.1587704358068316,-0.036202087557654666,28.750248261250004,-0.007443112916666698,29.799395906250002,0.12002036416666668,31.567210962499995,-0.01929858208333342
2019-05-21 00:00:00+00:00,1264,0.1848087025316459,0.026038266724814324,29.799395906250002,0.12002036416666668,31.567210962499995,-0.01929858208333342,31.243382198333332,0.008308430416666734
2019-05-22 00:00:00+00:00,1295,0.16120702702702724,-0.02360167550461867,31.567210962499995,-0.01929858208333342,31.243382198333332,0.008308430416666734,33.126799696249996,0.08616613916666675
2019-05-23 00:00:00+00:00,862,0.18615823665893255,0.024951209631905308,31.243382198333332,0.008308430416666734,33.126799696249996,0.08616613916666675,34.589056908749996,0.048348095833333105
2019-05-24 00:00:00+00:00,1227,0.17081874490627563,-0.01533949175265692,33.126799696249996,0.08616613916666675,34.589056908749996,0.048348095833333105,33.98515280958333,-0.028080337916666604
2019-05-25 00:00:00+00:00,938,0.19889104477611957,0.028072299869843942,34.589056908749996,0.048348095833333105,33.98515280958333,-0.028080337916666604,34.25787037999999,-0.018127246666666725
2019-05-26 00:00:00+00:00,863,0.23413765932792613,0.035246614551806554,33.98515280958333,-0.028080337916666604,34.25787037999999,-0.018127246666666725,33.64084844666666,-0.02070028374999981
2019-05-27 00:00:00+00:00,917,0.18238266085059981,-0.051754998477326314,34.25787037999999,-0.018127246666666725,33.64084844666666,-0.02070028374999981,33.40368043791666,0.015196992916666652
2019-05-28 00:00:00+00:00,764,0.20288442408376958,0.020501763233169767,33.64084844666666,-0.02070028374999981,33.40368043791666,0.015196992916666652,33.65932426958333,-0.057872977916666755
2019-05-29 00:00:00+00:00,915,0.14754994535519117,-0.05533447872857841,33.40368043791666,0.015196992916666652,33.65932426958333,-0.057872977916666755,32.034532025,0.01081917791666657
2019-05-30 00:00:00+00:00,888,0.19511306306306306,0.04756311770787189,33.65932426958333,-0.057872977916666755,32.034532025,0.01081917791666657,32.98602594666667,0.013453560833333414
2019-05-31 00:00:00+00:00,800,0.16457937499999967,-0.03053368806306339,32.034532025,0.01081917791666657,32.98602594666667,0.013453560833333414,33.130242622916676,0.008732418749999896
2019-06-01 00:00:00+00:00,848,0.21173714622641523,0.04715777122641557,32.98602594666667,0.013453560833333414,33.130242622916676,0.008732418749999896,32.28906694791667,-0.06230523624999984
2019-06-02 00:00:00+00:00,607,0.20434299835255354,-0.007394147873861695,33.130242622916676,0.008732418749999896,32.28906694791667,-0.06230523624999984,30.42362081541667,-0.0940545183333333
2019-06-03 00:00:00+00:00,748,0.20118877005347618,-0.003154228299077355,32.28906694791667,-0.06230523624999984,30.42362081541667,-0.0940545183333333,30.067105634166666,0.05776689166666656
2019-06-04 00:00:00+00:00,794,0.15575176322418122,-0.04543700682929497,30.42362081541667,-0.0940545183333333,30.067105634166666,0.05776689166666656,31.277968347916666,0.02151921958333336
2019-06-05 00:00:00+00:00,646,0.18111532507739925,0.02536356185321803,30.067105634166666,0.05776689166666656,31.277968347916666,0.02151921958333336,31.762539337916667,0.02060616916666665
2019-06-06 00:00:00+00:00,820,0.20662646341463423,0.02551113833723498,31.277968347916666,0.02151921958333336,31.762539337916667,0.02060616916666665,31.89679626,0.01198407666666664
2019-06-07 00:00:00+00:00,833,0.19373817527010778,-0.012888288144526444,31.762539337916667,0.02060616916666665,31.89679626,0.01198407666666664,31.461683800416665,-0.06007521124999989
2019-06-08 00:00:00+00:00,706,0.18565014164305915,-0.00808803362704863,31.89679626,0.01198407666666664,31.461683800416665,-0.06007521124999989,31.30577212833334,0.056258487083333364
2019-06-09 00:00:00+00:00,500,0.1857035999999999,5.3458356940760954e-05,31.461683800416665,-0.06007521124999989,31.30577212833334,0.056258487083333364,31.84447337708333,0.00954452416666666
2019-06-10 00:00:00+00:00,629,0.2053038155802859,0.01960021558028599,31.30577212833334,0.056258487083333364,31.84447337708333,0.00954452416666666,33.62510262583333,0.09551353958333338
2019-06-11 00:00:00+00:00,661,0.20520574886535548,-9.806671493042818e-05,31.84447337708333,0.00954452416666666,33.62510262583333,0.09551353958333338,35.131692853333334,0.020886769583333315
2019-06-12 00:00:00+00:00,989,0.18766491405460065,-0.01754083481075483,33.62510262583333,0.09551353958333338,35.131692853333334,0.020886769583333315,33.256152317083334,-0.08684325125000007
2019-06-13 00:00:00+00:00,993,0.20723001007049338,0.019565096015892736,35.131692853333334,0.020886769583333315,33.256152317083334,-0.08684325125000007,32.960988314583325,-0.0028080025000001285
2019-06-14 00:00:00+00:00,1912,0.10834152719665305,-0.09888848287384033,33.256152317083334,-0.08684325125000007,32.960988314583325,-0.0028080025000001285,32.7466628625,-0.01645805999999972
2019-06-15 00:00:00+00:00,1135,0.1292154185022025,0.020873891305549452,32.960988314583325,-0.0028080025000001285,32.7466628625,-0.01645805999999972,33.33252004708334,0.05911727291666639
2019-06-16 00:00:00+00:00,851,0.16297908343125708,0.03376366492905458,32.7466628625,-0.01645805999999972,33.33252004708334,0.05911727291666639,34.52222189458333,0.01612352458333355
2019-06-17 00:00:00+00:00,871,0.17811618828932244,0.015137104858065353,33.33252004708334,0.05911727291666639,34.52222189458333,0.01612352458333355,35.201122359583344,0.03971746791666645
2019-06-18 00:00:00+00:00,1105,0.17671990950226257,-0.0013962787870598625,34.52222189458333,0.01612352458333355,35.201122359583344,0.03971746791666645,35.707590585,0.05420307458333351
2019-06-19 00:00:00+00:00,1057,0.2120663197729424,0.035346410270679834,35.201122359583344,0.03971746791666645,35.707590585,0.05420307458333351,37.51049433208333,0.08973420999999988
2019-06-20 00:00:00+00:00,1105,0.1823442533936653,-0.0297220663792771,35.707590585,0.05420307458333351,37.51049433208333,0.08973420999999988,38.639773553333335,-0.03489199208333341
2019-06-21 00:00:00+00:00,1035,0.22742830917874404,0.045084055785078736,37.51049433208333,0.08973420999999988,38.639773553333335,-0.03489199208333341,37.709370900416666,-0.025312625416666457
2019-06-22 00:00:00+00:00,968,0.18314411157024793,-0.04428419760849611,38.639773553333335,-0.03489199208333341,37.709370900416666,-0.025312625416666457,37.05974460166666,0.004555062916666704
2019-06-23 00:00:00+00:00,772,0.18574365284974068,0.0025995412794927453,37.709370900416666,-0.025312625416666457,37.05974460166666,0.004555062916666704,36.60656897166667,-0.04794898666666677
2019-06-24 00:00:00+00:00,734,0.20119986376021787,0.015456210910477192,37.05974460166666,0.004555062916666704,36.60656897166667,-0.04794898666666677,36.48487122666668,-0.03083068958333346
2019-06-25 00:00:00+00:00,931,0.19839334049409277,-0.0028065232661250994,36.60656897166667,-0.04794898666666677,36.48487122666668,-0.03083068958333346,34.22605338833333,-0.06376856999999998
2019-06-26 00:00:00+00:00,1196,0.24873503344481576,0.050341692950722994,36.48487122666668,-0.03083068958333346,34.22605338833333,-0.06376856999999998,34.225109904166665,0.02516699625
2019-06-27 00:00:00+00:00,1059,0.22116232294617583,-0.027572710498639935,34.22605338833333,-0.06376856999999998,34.225109904166665,0.02516699625,34.342598752916665,0.03295498666666674
2019-06-28 00:00:00+00:00,911,0.17890065861690438,-0.04226166432927145,34.225109904166665,0.02516699625,34.342598752916665,0.03295498666666674,33.983720448750006,-0.11168460333333326
2019-06-29 00:00:00+00:00,682,0.21058196480938432,0.03168130619247994,34.342598752916665,0.03295498666666674,33.983720448750006,-0.11168460333333326,32.75687707166666,0.0116307666666667
2019-06-30 00:00:00+00:00,726,0.17732258953167992,-0.033259375277704395,33.983720448750006,-0.11168460333333326,32.75687707166666,0.0116307666666667,31.944270011249998,-0.03850413458333346
2019-07-01 00:00:00+00:00,807,0.2354700123915738,0.05814742285989388,32.75687707166666,0.0116307666666667,31.944270011249998,-0.03850413458333346,32.43728566291667,0.027461421666666652
2019-07-02 00:00:00+00:00,885,0.21417299435028256,-0.02129701804129125,31.944270011249998,-0.03850413458333346,32.43728566291667,0.027461421666666652,33.1991611475,0.02469415374999991
2019-07-03 00:00:00+00:00,645,0.18472124031007725,-0.029451754040205308,32.43728566291667,0.027461421666666652,33.1991611475,0.02469415374999991,32.97663477583334,-0.020357286666666436
2019-07-04 00:00:00+00:00,718,0.19741852367688006,0.012697283366802814,33.1991611475,0.02469415374999991,32.97663477583334,-0.020357286666666436,32.94012300958334,-0.007964512500000076
